Date,Close
,AAPL
2022-06-02,148.6536865234375
2022-06-03,142.92227172851562
2022-06-06,143.66940307617188
2022-06-07,146.19598388671875
2022-06-08,145.45864868164062
2022-06-09,140.22857666015625
2022-06-10,134.81173706054688
2022-06-13,129.6504669189453
2022-06-14,130.5155792236328
2022-06-15,133.14044189453125
2022-06-16,127.86126708984375
2022-06-17,129.3358917236328
2022-06-21,133.57301330566406
2022-06-22,133.06182861328125
2022-06-23,135.9324493408203
2022-06-24,139.26515197753906
2022-06-27,139.26515197753906
2022-06-28,135.11647033691406
2022-06-29,136.876220703125
2022-06-30,134.40863037109375
2022-07-01,136.581298828125
2022-07-05,139.16683959960938
2022-07-06,140.5038299560547
2022-07-07,143.87586975097656
2022-07-08,144.55419921875
2022-07-11,142.42088317871094
2022-07-12,143.3941192626953
2022-07-13,143.03042602539062
2022-07-14,145.96002197265625
2022-07-15,147.63128662109375
2022-07-18,144.58367919921875
2022-07-19,148.44723510742188
2022-07-20,150.45274353027344
2022-07-21,152.7237091064453
2022-07-22,151.4850311279297
2022-07-25,150.3642578125
2022-07-26,149.037109375
2022-07-27,154.1393585205078
2022-07-28,154.6898956298828
2022-07-29,159.7626495361328
2022-08-01,158.77955627441406
2022-08-02,157.304931640625
2022-08-03,163.3214569091797
2022-08-04,163.0068817138672
2022-08-05,162.7804718017578
2022-08-08,162.30789184570312
2022-08-09,162.35714721679688
2022-08-10,166.61000061035156
2022-08-11,165.87164306640625
2022-08-12,169.42555236816406
2022-08-15,170.4986114501953
2022-08-16,170.34107971191406
2022-08-17,171.83749389648438
2022-08-18,171.44366455078125
2022-08-19,168.8545379638672
2022-08-22,164.96595764160156
2022-08-23,164.63124084472656
2022-08-24,164.9265594482422
2022-08-25,167.38771057128906
2022-08-26,161.07730102539062
2022-08-29,158.87216186523438
2022-08-30,156.44052124023438
2022-08-31,154.77676391601562
2022-09-01,155.50527954101562
2022-09-02,153.38868713378906
2022-09-06,152.1285858154297
2022-09-07,153.53639221191406
2022-09-08,152.0596923828125
2022-09-09,154.92445373535156
2022-09-12,160.8902587890625
2022-09-13,151.44927978515625
2022-09-14,152.89645385742188
2022-09-15,150.00213623046875
2022-09-16,148.35809326171875
2022-09-19,152.07936096191406
2022-09-20,154.46177673339844
2022-09-21,151.33119201660156
2022-09-22,150.36639404296875
2022-09-23,148.09226989746094
2022-09-26,148.427001953125
2022-09-27,149.40164184570312
2022-09-28,147.51145935058594
2022-09-29,140.2658233642578
2022-09-30,136.05235290527344
2022-10-03,140.23629760742188
2022-10-04,143.82960510253906
2022-10-05,144.12493896484375
2022-10-06,143.1699981689453
2022-10-07,137.91297912597656
2022-10-10,138.2378387451172
2022-10-11,136.8202362060547
2022-10-12,136.19015502929688
2022-10-13,140.7679443359375
2022-10-14,136.22955322265625
2022-10-17,140.19691467285156
2022-10-18,141.51611328125
2022-10-19,141.62440490722656
2022-10-20,141.16168212890625
2022-10-21,144.98143005371094
2022-10-24,147.12750244140625
2022-10-25,149.9726104736328
2022-10-26,147.02908325195312
2022-10-27,142.54978942871094
2022-10-28,153.3197784423828
2022-10-31,150.9570770263672
2022-11-01,148.30886840820312
2022-11-02,142.7761993408203
2022-11-03,136.72178649902344
2022-11-04,136.45555114746094
2022-11-07,136.98802185058594
2022-11-08,137.55996704101562
2022-11-09,132.99435424804688
2022-11-10,144.8274688720703
2022-11-11,147.6181182861328
2022-11-14,146.21788024902344
2022-11-15,147.95338439941406
2022-11-16,146.72076416015625
2022-11-17,148.6239471435547
2022-11-18,149.18597412109375
2022-11-21,145.9516143798828
2022-11-22,148.09141540527344
2022-11-23,148.9690704345703
2022-11-25,146.05023193359375
2022-11-28,142.21434020996094
2022-11-29,139.20675659179688
2022-11-30,145.97134399414062
2022-12-01,146.24745178222656
2022-12-02,145.75439453125
2022-12-05,144.59080505371094
2022-12-06,140.9225616455078
2022-12-07,138.9799346923828
2022-12-08,140.6661376953125
2022-12-09,140.18296813964844
2022-12-12,142.4805908203125
2022-12-13,143.4469757080078
2022-12-14,141.21839904785156
2022-12-15,134.6016845703125
2022-12-16,132.63934326171875
2022-12-19,130.52911376953125
2022-12-20,130.4600830078125
2022-12-21,133.56629943847656
2022-12-22,130.3910675048828
2022-12-23,130.02622985839844
2022-12-27,128.2216796875
2022-12-28,124.28714752197266
2022-12-29,127.80751037597656
2022-12-30,128.123046875
2023-01-03,123.33064270019531
2023-01-04,124.60269927978516
2023-01-05,123.28133392333984
2023-01-06,127.81735229492188
2023-01-09,128.3399658203125
2023-01-10,128.91192626953125
2023-01-11,131.63357543945312
2023-01-12,131.5546875
2023-01-13,132.88587951660156
2023-01-17,134.0494842529297
2023-01-18,133.3296356201172
2023-01-19,133.3887939453125
2023-01-20,135.95263671875
2023-01-23,139.1475830078125
2023-01-24,140.54782104492188
2023-01-25,139.88714599609375
2023-01-26,141.95794677734375
2023-01-27,143.90052795410156
2023-01-30,141.01129150390625
2023-01-31,142.28335571289062
2023-02-01,143.40748596191406
2023-02-02,148.72254943847656
2023-02-03,152.3513641357422
2023-02-06,149.61985778808594
2023-02-07,152.49928283691406
2023-02-08,149.80723571777344
2023-02-09,148.77183532714844
2023-02-10,149.13722229003906
2023-02-13,151.94203186035156
2023-02-14,151.30007934570312
2023-02-15,153.40370178222656
2023-02-16,151.8037872314453
2023-02-17,150.6581573486328
2023-02-21,146.6386260986328
2023-02-22,147.06332397460938
2023-02-23,147.5472412109375
2023-02-24,144.89059448242188
2023-02-27,146.08558654785156
2023-02-28,145.5819091796875
2023-03-01,143.50794982910156
2023-03-02,144.1005096435547
2023-03-03,149.15699768066406
2023-03-06,151.9222869873047
2023-03-07,149.71994018554688
2023-03-08,150.9741668701172
2023-03-09,148.7224578857422
2023-03-10,146.6584014892578
2023-03-13,148.6039276123047
2023-03-14,150.69764709472656
2023-03-15,151.09271240234375
2023-03-16,153.91722106933594
2023-03-17,153.0778045654297
2023-03-20,155.44801330566406
2023-03-21,157.30470275878906
2023-03-22,155.8726806640625
2023-03-23,156.95901489257812
2023-03-24,158.26268005371094
2023-03-27,156.3170928955078
2023-03-28,155.6949005126953
2023-03-29,158.77622985839844
2023-03-30,160.34652709960938
2023-03-31,162.85498046875
2023-04-03,164.1092529296875
2023-04-04,163.57594299316406
2023-04-05,161.72914123535156
2023-04-06,162.61801147460938
2023-04-10,160.0205841064453
2023-04-11,158.80584716796875
2023-04-12,158.11453247070312
2023-04-13,163.50682067871094
2023-04-14,163.16114807128906
2023-04-17,163.180908203125
2023-04-18,164.40553283691406
2023-04-19,165.55116271972656
2023-04-20,164.58328247070312
2023-04-21,162.97352600097656
2023-04-24,163.2796630859375
2023-04-25,161.739013671875
2023-04-26,161.72914123535156
2023-04-27,166.32150268554688
2023-04-28,167.57569885253906
2023-05-01,167.48683166503906
2023-05-02,166.44985961914062
2023-05-03,165.3733673095703
2023-05-04,163.7339630126953
2023-05-05,171.41748046875
2023-05-08,171.3483428955078
2023-05-09,169.63983154296875
2023-05-10,171.40760803222656
2023-05-11,171.59524536132812
2023-05-12,170.66563415527344
2023-05-15,170.17112731933594
2023-05-16,170.17112731933594
2023-05-17,170.7843017578125
2023-05-18,173.11827087402344
2023-05-19,173.22703552246094
2023-05-22,172.27761840820312
2023-05-23,169.66676330566406
2023-05-24,169.9436798095703
2023-05-25,171.0810089111328
2023-05-26,173.4940643310547
2023-05-30,175.34341430664062
2023-05-31,175.29397583007812
2023-06-01,178.10263061523438
2023-06-02,178.95314025878906
2023-06-05,177.59828186035156
2023-06-06,177.2323455810547
2023-06-07,175.85768127441406
2023-06-08,178.5773468017578
2023-06-09,178.96304321289062
2023-06-12,181.76177978515625
2023-06-13,181.28712463378906
2023-06-14,181.92002868652344
2023-06-15,183.95729064941406
2023-06-16,182.87933349609375
2023-06-20,182.96832275390625
2023-06-21,181.92994689941406
2023-06-22,184.93638610839844
2023-06-23,184.61990356445312
2023-06-26,183.22549438476562
2023-06-27,185.9846649169922
2023-06-28,187.16152954101562
2023-06-29,187.497802734375
2023-06-30,191.8294677734375
2023-07-03,190.3361358642578
2023-07-05,189.21861267089844
2023-07-06,189.6933135986328
2023-07-07,188.57577514648438
2023-07-10,186.5286102294922
2023-07-11,186.00445556640625
2023-07-12,187.67579650878906
2023-07-13,188.43728637695312
2023-07-14,188.5856475830078
2023-07-17,191.84925842285156
2023-07-18,191.5921173095703
2023-07-19,192.94699096679688
2023-07-20,190.99871826171875
2023-07-21,189.82186889648438
2023-07-24,190.62294006347656
2023-07-25,191.48333740234375
2023-07-26,192.35360717773438
2023-07-27,191.08773803710938
2023-07-28,193.66893005371094
2023-07-31,194.2821044921875
2023-08-01,193.4513702392578
2023-08-02,190.45480346679688
2023-08-03,189.06036376953125
2023-08-04,179.98167419433594
2023-08-07,176.87632751464844
2023-08-08,177.8158416748047
2023-08-09,176.22360229492188
2023-08-10,176.00601196289062
2023-08-11,176.0654296875
2023-08-14,177.71923828125
2023-08-15,175.72872924804688
2023-08-16,174.85728454589844
2023-08-17,172.31222534179688
2023-08-18,172.79747009277344
2023-08-21,174.13436889648438
2023-08-22,175.51089477539062
2023-08-23,179.36312866210938
2023-08-24,174.66912841796875
2023-08-25,176.8774871826172
2023-08-28,178.44216918945312
2023-08-29,182.3340606689453
2023-08-30,185.8297882080078
2023-08-31,186.04766845703125
2023-09-01,187.6222686767578
2023-09-05,187.85992431640625
2023-09-06,181.1357879638672
2023-09-07,175.83766174316406
2023-09-08,176.45166015625
2023-09-11,177.62022399902344
2023-09-12,174.5899200439453
2023-09-13,172.5201873779297
2023-09-14,174.0353546142578
2023-09-15,173.31239318847656
2023-09-18,176.24368286132812
2023-09-19,177.3330535888672
2023-09-20,173.7877655029297
2023-09-21,172.24288940429688
2023-09-22,173.09454345703125
2023-09-25,174.37200927734375
2023-09-26,170.29197692871094
2023-09-27,168.77684020996094
2023-09-28,169.03431701660156
2023-09-29,169.54928588867188
2023-10-02,172.06463623046875
2023-10-03,170.72772216796875
2023-10-04,171.97552490234375
2023-10-05,173.21339416503906
2023-10-06,175.7683563232422
2023-10-09,177.25384521484375
2023-10-10,176.6596221923828
2023-10-11,178.05596923828125
2023-10-12,178.95713806152344
2023-10-13,177.11517333984375
2023-10-16,176.98643493652344
2023-10-17,175.4316864013672
2023-10-18,174.13436889648438
2023-10-19,173.75807189941406
2023-10-20,171.2030792236328
2023-10-23,171.32191467285156
2023-10-24,171.75762939453125
2023-10-25,169.4403533935547
2023-10-26,165.2711639404297
2023-10-27,166.58828735351562
2023-10-30,168.63818359375
2023-10-31,169.11354064941406
2023-11-01,172.28248596191406
2023-11-02,175.8476104736328
2023-11-03,174.93650817871094
2023-11-06,177.49148559570312
2023-11-07,180.0563507080078
2023-11-08,181.11599731445312
2023-11-09,180.64064025878906
2023-11-10,184.83511352539062
2023-11-13,183.24853515625
2023-11-14,185.8664093017578
2023-11-15,186.43157958984375
2023-11-16,188.11734008789062
2023-11-17,188.09750366210938
2023-11-20,189.8427276611328
2023-11-21,189.03953552246094
2023-11-22,189.7039031982422
2023-11-24,188.3751678466797
2023-11-27,188.19667053222656
2023-11-28,188.80152893066406
2023-11-29,187.78021240234375
2023-11-30,188.3553009033203
2023-12-01,189.63449096679688
2023-12-04,187.83969116210938
2023-12-05,191.7961883544922
2023-12-06,190.70542907714844
2023-12-07,192.63902282714844
2023-12-08,194.06698608398438
2023-12-11,191.55821228027344
2023-12-12,193.0753631591797
2023-12-13,196.29808044433594
2023-12-14,196.4468231201172
2023-12-15,195.91136169433594
2023-12-18,194.24545288085938
2023-12-19,195.28663635253906
2023-12-20,193.19435119628906
2023-12-21,193.04559326171875
2023-12-22,191.97470092773438
2023-12-26,191.42929077148438
2023-12-27,191.5284423828125
2023-12-28,191.95484924316406
2023-12-29,190.91368103027344
2024-01-02,184.0814971923828
2024-01-03,182.70318603515625
2024-01-04,180.38282775878906
2024-01-05,179.65895080566406
2024-01-08,184.00216674804688
2024-01-09,183.585693359375
2024-01-10,184.6269073486328
2024-01-11,184.03192138671875
2024-01-12,184.35914611816406
2024-01-16,182.08837890625
2024-01-17,181.14634704589844
2024-01-18,187.04640197753906
2024-01-19,189.95181274414062
2024-01-22,192.26223754882812
2024-01-23,193.54141235351562
2024-01-24,192.8671112060547
2024-01-25,192.53990173339844
2024-01-26,190.8045654296875
2024-01-29,190.12037658691406
2024-01-30,186.4613494873047
2024-01-31,182.85189819335938
2024-02-01,185.29124450683594
2024-02-02,184.2897491455078
2024-02-05,186.1043701171875
2024-02-06,187.71078491210938
2024-02-07,187.81985473632812
2024-02-08,186.73902893066406
2024-02-09,187.50350952148438
2024-02-12,185.81561279296875
2024-02-13,183.7206573486328
2024-02-14,182.83700561523438
2024-02-15,182.54910278320312
2024-02-16,181.01014709472656
2024-02-20,180.26548767089844
2024-02-21,181.0200653076172
2024-02-22,183.05545043945312
2024-02-23,181.21865844726562
2024-02-26,179.8683319091797
2024-02-27,181.32785034179688
2024-02-28,180.12648010253906
2024-02-29,179.4612579345703
2024-03-01,178.3790283203125
2024-03-04,173.85154724121094
2024-03-05,168.9070281982422
2024-03-06,167.9141845703125
2024-03-07,167.7950439453125
2024-03-08,169.5126953125
2024-03-11,171.51829528808594
2024-03-12,171.994873046875
2024-03-13,169.9098663330078
2024-03-14,171.7665252685547
2024-03-15,171.38922119140625
2024-03-18,172.48138427734375
2024-03-19,174.82456970214844
2024-03-20,177.3960723876953
2024-03-21,170.14813232421875
2024-03-22,171.05166625976562
2024-03-25,169.63185119628906
2024-03-26,168.49998474121094
2024-03-27,172.0742950439453
2024-03-28,170.2573699951172
2024-04-01,168.8177032470703
2024-04-02,167.6361846923828
2024-04-03,168.44039916992188
2024-04-04,167.61631774902344
2024-04-05,168.3708953857422
2024-04-08,167.24896240234375
2024-04-09,168.46026611328125
2024-04-10,166.583740234375
2024-04-11,173.79197692871094
2024-04-12,175.2912139892578
2024-04-15,171.45870971679688
2024-04-16,168.1723175048828
2024-04-17,166.8021697998047
2024-04-18,165.8489990234375
2024-04-19,163.82354736328125
2024-04-22,164.65757751464844
2024-04-23,165.7100067138672
2024-04-24,167.81491088867188
2024-04-25,168.6787109375
2024-04-26,168.0928955078125
2024-04-29,172.26295471191406
2024-04-30,169.11557006835938
2024-05-01,168.0928955078125
2024-05-02,171.79629516601562
2024-05-03,182.072509765625
2024-05-06,180.41444396972656
2024-05-07,181.0994873046875
2024-05-08,181.43707275390625
2024-05-09,183.2540283203125
2024-05-10,181.9913787841797
2024-05-13,185.2026824951172
2024-05-14,186.34603881835938
2024-05-15,188.622802734375
2024-05-16,188.74209594726562
2024-05-17,188.77191162109375
2024-05-20,189.93515014648438
2024-05-21,191.2375946044922
2024-05-22,189.7959747314453
2024-05-23,185.79922485351562
2024-05-24,188.88128662109375
2024-05-28,188.8912353515625
2024-05-29,189.1894989013672
2024-05-30,190.1837158203125
2024-05-31,191.13816833496094
2024-06-03,192.9078826904297
2024-06-04,193.2260284423828
2024-06-05,194.7372283935547
2024-06-06,193.3552703857422
2024-06-07,195.75132751464844
2024-06-10,192.00314331054688
2024-06-11,205.95199584960938
2024-06-12,211.83778381347656
2024-06-13,213.00099182128906
2024-06-14,211.26112365722656
2024-06-17,215.4169464111328
2024-06-18,213.05068969726562
2024-06-20,208.4673614501953
2024-06-21,206.2900390625
2024-06-24,206.936279296875
2024-06-25,207.8609161376953
2024-06-26,212.01670837402344
2024-06-27,212.86180114746094
2024-06-28,209.4019317626953
2024-07-01,215.49647521972656
2024-07-02,218.9961395263672
2024-07-03,220.2687225341797
2024-07-05,225.03102111816406
2024-07-08,226.5024871826172
2024-07-09,227.35748291015625
2024-07-10,231.6326141357422
2024-07-11,226.25390625
2024-07-12,229.2067108154297
2024-07-15,233.04440307617188
2024-07-16,233.4619903564453
2024-07-17,227.5563507080078
2024-07-18,222.8834991455078
2024-07-19,223.01275634765625
2024-07-22,222.664794921875
2024-07-23,223.7086944580078
2024-07-24,217.276123046875
2024-07-25,216.23219299316406
2024-07-26,216.69949340820312
2024-07-29,216.97787475585938
2024-07-30,217.5346221923828
2024-07-31,220.795654296875
2024-08-01,217.09718322753906
2024-08-02,218.58848571777344
2024-08-05,208.0597381591797
2024-08-06,206.0315399169922
2024-08-07,208.6065673828125
2024-08-08,212.07638549804688
2024-08-09,214.98944091796875
2024-08-12,216.5222930908203
2024-08-13,220.2449951171875
2024-08-14,220.69287109375
2024-08-15,223.6790008544922
2024-08-16,225.00283813476562
2024-08-19,224.84356689453125
2024-08-20,225.460693359375
2024-08-21,225.35122680664062
2024-08-22,223.4898681640625
2024-08-23,225.78916931152344
2024-08-26,226.1276092529297
2024-08-27,226.9736785888672
2024-08-28,225.4407958984375
2024-08-29,228.72549438476562
2024-08-30,227.9391632080078
2024-09-03,221.738037109375
2024-09-04,219.82693481445312
2024-09-05,221.34983825683594
2024-09-06,219.79705810546875
2024-09-09,219.8866424560547
2024-09-10,219.09034729003906
2024-09-11,221.62855529785156
2024-09-12,221.738037109375
2024-09-13,221.46926879882812
2024-09-16,215.3179168701172
2024-09-17,215.7857208251953
2024-09-18,219.66766357421875
2024-09-19,227.80975341796875
2024-09-20,227.14285278320312
2024-09-23,225.4208984375
2024-09-24,226.31671142578125
2024-09-25,225.32135009765625
2024-09-26,226.4660186767578
2024-09-27,226.73477172851562
2024-09-30,231.92062377929688
2024-10-01,225.162109375
2024-10-02,225.7294464111328
2024-10-03,224.6245880126953
2024-10-04,225.74935913085938
2024-10-07,220.6630401611328
2024-10-08,224.72413635253906
2024-10-09,228.47665405273438
2024-10-10,227.97897338867188
2024-10-11,226.49588012695312
2024-10-14,230.228515625
2024-10-15,232.76669311523438
2024-10-16,230.70628356933594
2024-10-17,231.07456970214844
2024-10-18,233.91136169433594
2024-10-21,235.38449096679688
2024-10-22,234.76739501953125
2024-10-23,229.6909942626953
2024-10-24,229.50189208984375
2024-10-25,230.3380126953125
2024-10-28,232.31878662109375
2024-10-29,232.58753967285156
2024-10-30,229.03407287597656
2024-10-31,224.86349487304688
2024-11-01,221.87738037109375
2024-11-04,220.98153686523438
2024-11-05,222.4148712158203
2024-11-06,221.68824768066406
2024-11-07,226.42620849609375
2024-11-08,226.15716552734375
2024-11-11,223.4368133544922
2024-11-12,223.4368133544922
2024-11-13,224.3236541748047
2024-11-14,227.41270446777344
2024-11-15,224.20408630371094
2024-11-18,227.21339416503906
2024-11-19,227.4724884033203
2024-11-20,228.18994140625
2024-11-21,227.71163940429688
2024-11-22,229.05685424804688
2024-11-25,232.04624938964844
2024-11-26,234.22850036621094
2024-11-27,234.0989532470703
2024-11-29,236.49046325683594
2024-12-02,238.7424774169922
2024-12-03,241.79165649414062
2024-12-04,242.150390625
2024-12-05,242.18026733398438
2024-12-06,241.98097229003906
2024-12-09,245.8771514892578
2024-12-10,246.8935546875
2024-12-11,245.6180877685547
2024-12-12,247.0828857421875
2024-12-13,247.2522735595703
2024-12-16,250.1519775390625
2024-12-17,252.58334350585938
2024-12-18,247.1725616455078
2024-12-19,248.90640258789062
2024-12-20,253.5897979736328
2024-12-23,254.36703491210938
2024-12-24,257.28668212890625
2024-12-26,258.1037292480469
2024-12-27,254.68588256835938
2024-12-30,251.307861328125
2024-12-31,249.53416442871094
